-60.9135205743, 60.6822930039, 0.0000000000
-61.7335277890, 59.5300476768, 0.0000000000
-61.7335277890, 59.5300476768, 0.0000000000
-62.6130211690, 58.2427624142, 0.0000000000
-62.6130211690, 58.2427624142, 0.0000000000
-63.5529407543, 56.8044215589, 0.0000000000
-63.5529407543, 56.8044215589, 0.0000000000
-64.5908268676, 55.1351913370, 0.0000000000
-64.5908268676, 55.1351913370, 0.0000000000
-65.6331855916, 53.3652601045, 0.0000000000
-65.6331855916, 53.3652601045, 0.0000000000
-66.7002277477, 51.4454402399, 0.0000000000
-66.7002277477, 51.4454402399, 0.0000000000
-67.9230107000, 49.0920964854, 0.0000000000
-67.9230107000, 49.0920964854, 0.0000000000
-68.6555366275, 47.5921454641, 0.0000000000
-68.6555366275, 47.5921454641, 0.0000000000
-69.4463962639, 45.8848875535, 0.0000000000
-69.4463962639, 45.8848875535, 0.0000000000
-69.9195570379, 44.8141330036, 0.0000000000
-69.9195570379, 44.8141330036, 0.0000000000
-70.4638889623, 43.5305541670, 0.0000000000
-70.4638889623, 43.5305541670, 0.0000000000
-71.1504406100, 41.8212629050, 0.0000000000
-71.1504406100, 41.8212629050, 0.0000000000
-71.6496549457, 40.5046609038, 0.0000000000
-71.6496549457, 40.5046609038, 0.0000000000
-72.1721505567, 39.0477903902, 0.0000000000
-72.1721505567, 39.0477903902, 0.0000000000
-72.6113041665, 37.7495530106, 0.0000000000
-72.6113041665, 37.7495530106, 0.0000000000
-73.2139005782, 35.8331681823, 0.0000000000
-73.2139005782, 35.8331681823, 0.0000000000
-73.3400935834, 35.4083169401, 0.0000000000
-73.3400935834, 35.4083169401, 0.0000000000
-73.8637529573, 33.5370225975, 0.0000000000
-73.8637529573, 33.5370225975, 0.0000000000
-74.1833226685, 32.2903029405, 0.0000000000
-74.1833226685, 32.2903029405, 0.0000000000
-74.7731424899, 29.6910115218, 0.0000000000
-74.7731424899, 29.6910115218, 0.0000000000
-75.0751203018, 28.1396454096, 0.0000000000
-75.0751203018, 28.1396454096, 0.0000000000
-75.3077098935, 26.7844141196, 0.0000000000
-75.3077098935, 26.7844141196, 0.0000000000
-75.5339437151, 25.2599669318, 0.0000000000
-75.5339437151, 25.2599669318, 0.0000000000
-75.7876089820, 23.1126737818, 0.0000000000
-75.7876089820, 23.1126737818, 0.0000000000
-75.9507580299, 21.1549914610, 0.0000000000
-75.9507580299, 21.1549914610, 0.0000000000
-76.0629891060, 18.5637358837, 0.0000000000
-76.0629891060, 18.5637358837, 0.0000000000
-76.0435839684, 15.7221891980, 0.0000000000
-76.0435839684, 15.7221891980, 0.0000000000
-75.8916158535, 13.1744837892, 0.0000000000
-75.8916158535, 13.1744837892, 0.0000000000
-75.5936552524, 10.5606601751, 0.0000000000
-75.5936552524, 10.5606601751, 0.0000000000
-75.2656670121, 8.5861302292, 0.0000000000
-75.2656670121, 8.5861302292, 0.0000000000
-74.4938490930, 5.2695068755, 0.0000000000
-74.4938490930, 5.2695068755, 0.0000000000
-74.0128475491, 3.6746592943, 0.0000000000
-74.0128475491, 3.6746592943, 0.0000000000
-73.2927051722, 1.6697992965, 0.0000000000
-73.2927051722, 1.6697992965, 0.0000000000
-72.8045085271, 0.4962997330, 0.0000000000
-72.8045085271, 0.4962997330, 0.0000000000
-72.3061431076, -0.5842111673, 0.0000000000
-72.3061431076, -0.5842111673, 0.0000000000
-71.7862265803, -1.6075717923, 0.0000000000
-71.7862265803, -1.6075717923, 0.0000000000
-71.2499352347, -2.5696575500, 0.0000000000
-71.2499352347, -2.5696575500, 0.0000000000
-70.5064055983, -3.7708663762, 0.0000000000
-70.5064055983, -3.7708663762, 0.0000000000
-69.9502743000, -4.5824146891, 0.0000000000
-69.9502743000, -4.5824146891, 0.0000000000
-69.2742467519, -5.4814592776, 0.0000000000
-69.2742467519, -5.4814592776, 0.0000000000
-68.5912695357, -6.3024844312, 0.0000000000
-68.5912695357, -6.3024844312, 0.0000000000
-67.3963089790, -7.5519473960, 0.0000000000
-67.3963089790, -7.5519473960, 0.0000000000
-66.8699911015, -8.0334347024, 0.0000000000
-66.8699911015, -8.0334347024, 0.0000000000
-66.3433507084, -8.4759030936, 0.0000000000
-66.3433507084, -8.4759030936, 0.0000000000
-65.7058106583, -8.9609894475, 0.0000000000
-65.7058106583, -8.9609894475, 0.0000000000
-65.0717162246, -9.3903188872, 0.0000000000
-65.0717162246, -9.3903188872, 0.0000000000
-64.1111128448, -9.9425426438, 0.0000000000
-64.1111128448, -9.9425426438, 0.0000000000
-63.1101978082, -10.3939691123, 0.0000000000
-63.1101978082, -10.3939691123, 0.0000000000
-61.9197098557, -10.7651274573, 0.0000000000
-61.9197098557, -10.7651274573, 0.0000000000
-60.8736749128, -10.9374780247, 0.0000000000
-60.8736749128, -10.9374780247, 0.0000000000
-59.9681680547, -10.9634603400, 0.0000000000
-59.9681680547, -10.9634603400, 0.0000000000
-59.0112169831, -10.8564458222, 0.0000000000
-59.0112169831, -10.8564458222, 0.0000000000
-58.0227946047, -10.5855135910, 0.0000000000
